"V1"	"V2"	"V3"	"V4"	"V5"
51.89	0.296	0.024	0.0810810810810811	0.00993793491055523
51.9	0.402	0.041	0.101990049751244	0.0134941894423073
51.91	0.394	0.038	0.0964467005076142	0.0132231005553031
51.92	0.362	0.017	0.0469613259668508	0.0121468031761541
51.93	0.394	0.029	0.0736040609137056	0.0132180078918888
51.94	0.345	0.026	0.0753623188405797	0.0115719155981372
51.95	0.38	0.025	0.0657894736842105	0.0127434245606034
51.96	0.429	0.026	0.0606060606060606	0.0143838868279808
51.97	0.343	0.017	0.0495626822157434	0.011498190794877
51.98	0.371	0.045	0.121293800539084	0.0124344259987425
51.99	0.316	0.03	0.0949367088607595	0.0105890103497523
52	0.32	0.03	0.09375	0.0107209863307424
52.01	0.347	0.025	0.0720461095100865	0.0116233342958035
52.02	0.377	0.02	0.0530503978779841	0.0126258059416976
52.03	0.36	0.037	0.102777777777778	0.0120541553017189
52.04	0.361	0.026	0.07202216066482	0.0120853163072094
52.05	0.478	0.033	0.0690376569037657	0.0159990895915546
52.06	0.356	0.025	0.0702247191011236	0.0119133511185834
52.07	0.372	0.031	0.0833333333333333	0.0124463918512268
52.08	0.353	0.04	0.113314447592068	0.0118084212441861
52.09	0.389	0.032	0.0822622107969152	0.013010181386678
52.1	0.301	0.046	0.152823920265781	0.0100650718599317
52.11	0.353	0.018	0.0509915014164306	0.0118016230742125
52.12	0.374	0.026	0.0695187165775401	0.012501303611874
52.13	0.461	0.027	0.0585683297180043	0.0154064049204247
52.14	0.39	0.03	0.0769230769230769	0.0130311183105255
52.15	0.333	0.018	0.0540540540540541	0.0111244366792387
52.16	0.306	0.02	0.065359477124183	0.01022049550031
52.17	0.381	0.025	0.0656167979002625	0.0127230796665151
52.18	0.391	0.023	0.0588235294117647	0.0130545164620457
52.19	0.355	0.031	0.0873239436619718	0.0118502950556563
52.2	0.359	0.015	0.0417827298050139	0.0119815237561243
52.21	0.376	0.018	0.0478723404255319	0.01254649041962
52.22	0.364	0.012	0.032967032967033	0.012143744570345
52.23	0.339	0.015	0.0442477876106195	0.0113075308155231
52.24	0.34	0.02	0.0588235294117647	0.0113387154435972
52.25	0.354	0.026	0.0734463276836158	0.0118033442808796
52.26	0.375	0.045	0.12	0.0125011501058097
52.27	0.393	0.042	0.106870229007634	0.0130986988625797
52.28	0.35	0.021	0.06	0.0116632765409521
52.29	0.435	0.042	0.096551724137931	0.0144930143670751
52.3	0.421	0.027	0.0641330166270784	0.0140238905803426
52.31	0.34	0.027	0.0794117647058823	0.0113235422438065
52.32	0.37	0.048	0.12972972972973	0.0123203230721691
52.33	0.408	0.035	0.0857843137254902	0.0135830573997367
52.34	0.428	0.036	0.0841121495327103	0.0142461711750695
52.35	0.412	0.026	0.0631067961165049	0.0137109844287145
52.36	0.349	0.036	0.103151862464183	0.0116121836761312
52.37	0.316	0.017	0.0537974683544304	0.0105121758274513
52.38	0.383	0.027	0.0704960835509138	0.0127385908125159
52.39	0.404	0.04	0.099009900990099	0.013434486593114
52.4	0.322	0.031	0.0962732919254658	0.0107056414075591
52.41	0.327	0.019	0.0581039755351682	0.0108698036853621
52.42	0.355	0.037	0.104225352112676	0.0117983002471328
52.43	0.381	0.028	0.073490813648294	0.0126599860042359
52.44	0.335	0.022	0.0656716417910448	0.0111293610484323
52.45	0.4	0.035	0.0875	0.0132862557006341
52.46	0.337	0.035	0.103857566765579	0.0111915366743668
52.47	0.362	0.024	0.0662983425414365	0.012019478195272
52.48	0.332	0.033	0.0993975903614458	0.011021288348772
52.49	0.377	0.04	0.106100795755968	0.012512753383256
52.5	0.38	0.033	0.0868421052631579	0.0126099220175875
52.51	0.4	0.026	0.065	0.0132710743001001
52.52	0.386	0.029	0.0751295336787565	0.0128041482786713
52.53	0.383	0.042	0.109660574412533	0.0127022156245875
52.54	0.37	0.026	0.0702702702702703	0.0122687343573637
52.55	0.345	0.042	0.121739130434783	0.0114375888899571
52.56	0.383	0.044	0.114882506527415	0.0126949655015141
52.57	0.368	0.027	0.0733695652173913	0.0121954533494084
52.58	0.386	0.027	0.0699481865284974	0.0127895372308067
52.59	0.464	0.022	0.0474137931034483	0.015371028129644
52.6	0.41	0.029	0.0707317073170732	0.0135795763172189
52.61	0.322	0.015	0.046583850931677	0.0106629083778008
52.62	0.381	0.039	0.102362204724409	0.0126142733979873
52.63	0.356	0.035	0.098314606741573	0.0117843256552052
52.64	0.366	0.024	0.0655737704918033	0.0121130444912786
52.65	0.336	0.03	0.0892857142857143	0.0111180598985477
52.66	0.348	0.041	0.117816091954023	0.0115129467718094
52.67	0.394	0.047	0.119289340101523	0.0130322982689536
52.68	0.437	0.026	0.0594965675057208	0.0144518610822294
52.69	0.324	0.012	0.037037037037037	0.0107128474153272
52.7	0.394	0.05	0.126903553299492	0.0130248795033356
52.71	0.386	0.021	0.0544041450777202	0.0127579940731516
52.72	0.321	0.02	0.0623052959501558	0.0106076147472942
52.73	0.34	0.035	0.102941176470588	0.0112333490379958
52.74	0.349	0.035	0.100286532951289	0.0115285160652679
52.75	0.312	0.038	0.121794871794872	0.0103043413643344
52.76	0.361	0.013	0.03601108033241	0.0119203915964211
52.77	0.348	0.045	0.129310344827586	0.0114889478302726
52.78	0.342	0.035	0.10233918128655	0.0112887232916069
52.79	0.392	0.041	0.104591836734694	0.012936670378259
52.8	0.325	0.033	0.101538461538462	0.0107235244430366
52.81	0.422	0.025	0.0592417061611374	0.0139214474082685
52.82	0.358	0.033	0.0921787709497207	0.0118079019271288
52.83	0.378	0.028	0.0740740740740741	0.0124652013130012
52.84	0.369	0.03	0.0813008130081301	0.0121661079268952
52.85	0.362	0.02	0.0552486187845304	0.0119330562139248
52.86	0.328	0.034	0.103658536585366	0.0108102264742446
52.87	0.347	0.028	0.0806916426512968	0.0114342654950773
52.88	0.368	0.023	0.0625	0.012123959579773
52.89	0.329	0.013	0.0395136778115502	0.010837034065179
52.9	0.264	0.029	0.109848484848485	0.00869433485045085
52.91	0.263	0.019	0.0722433460076046	0.00865976475732573
52.92	0.325	0.031	0.0953846153846154	0.0106992080610796
52.93	0.418	0.018	0.0430622009569378	0.0137582277822724
52.94	0.386	0.041	0.106217616580311	0.0127025664449531
52.95	0.419	0.021	0.0501193317422434	0.0137859330839363
52.96	0.438	0.04	0.091324200913242	0.0144083497373601
52.97	0.387	0.038	0.0981912144702842	0.0127282618062028
52.98	0.319	0.024	0.0752351097178683	0.01048979103284
52.99	0.268	0.029	0.108208955223881	0.00881107670699816
53	0.362	0.019	0.0524861878453039	0.0118992834133193
53.01	0.404	0.035	0.0866336633663366	0.0132773580949489
53.02	0.389	0.025	0.06426735218509	0.012781975639986
53.03	0.343	0.023	0.0670553935860058	0.0112683570735387
53.04	0.325	0.005	0.0153846153846154	0.0106750017080003
53.05	0.355	0.015	0.0422535211267606	0.0116581884817098
53.06	0.317	0.034	0.107255520504732	0.0104083077339308
53.07	0.389	0.029	0.0745501285347044	0.0127699330776721
53.08	0.434	0.035	0.0806451612903226	0.0142444905986362
53.09	0.387	0.039	0.10077519379845	0.0126994919546914
53.1	0.321	0.023	0.0716510903426791	0.0105317033799878
53.11	0.378	0.031	0.082010582010582	0.0123994838140812
53.12	0.399	0.054	0.135338345864662	0.013085880105789
53.13	0.288	0.003	0.0104166666666667	0.00944366949517684
53.14	0.374	0.036	0.0962566844919786	0.0122613463351688
53.15	0.403	0.03	0.0744416873449131	0.0132096066290592
53.16	0.335	0.02	0.0597014925373134	0.0109786247814107
53.17	0.309	0.023	0.0744336569579288	0.0101246478490202
53.18	0.314	0.02	0.0636942675159236	0.0102865424506606
53.19	0.368	0.039	0.105978260869565	0.0120532991648505
53.2	0.332	0.032	0.0963855421686747	0.01087212805533
53.21	0.402	0.031	0.0771144278606965	0.0131619701570334
53.22	0.34	0.029	0.0852941176470588	0.0111299228630875
53.23	0.353	0.012	0.0339943342776204	0.0115533078789632
53.24	0.32	0.034	0.10625	0.0104712864237154
53.25	0.342	0.022	0.064327485380117	0.0111890857339157
53.26	0.422	0.035	0.0829383886255924	0.0138038234628363
53.27	0.366	0.026	0.0710382513661202	0.0119697890373739
53.28	0.408	0.043	0.105392156862745	0.0133408669994036
53.29	0.457	0.033	0.0722100656455142	0.014940274861827
53.3	0.307	0.023	0.0749185667752443	0.0100345817181034
53.31	0.365	0.024	0.0657534246575342	0.0119281279636496
53.32	0.393	0.023	0.0585241730279898	0.0128407537424426
53.33	0.361	0.036	0.0997229916897507	0.0117929844482876
53.34	0.389	0.023	0.0591259640102828	0.0127052933714296
53.35	0.309	0.039	0.12621359223301	0.0100904878375333
53.36	0.354	0.036	0.101694915254237	0.0115578099452016
53.37	0.371	0.022	0.0592991913746631	0.0121105764177372
53.38	0.326	0.018	0.0552147239263804	0.0106396450144451
53.39	0.344	0.029	0.0843023255813953	0.0112250072277299
53.4	0.371	0.029	0.078167115902965	0.0121037727231205
53.41	0.409	0.028	0.0684596577017115	0.0133410139301061
53.42	0.375	0.02	0.0533333333333333	0.0122296912117113
53.43	0.348	0.024	0.0689655172413793	0.011347029328158
53.44	0.418	0.028	0.0669856459330144	0.013626927330009
53.45	0.301	0.035	0.116279069767442	0.00981085582605125
53.46	0.351	0.03	0.0854700854700855	0.0114384260725724
53.47	0.444	0.034	0.0765765765765766	0.0144664141343382
53.48	0.409	0.031	0.0757946210268949	0.0133235518699882
53.49	0.343	0.033	0.0962099125364431	0.0111714521519865
53.5	0.35	0.033	0.0942857142857143	0.0113973102347846
53.51	0.376	0.019	0.050531914893617	0.0122416794021372
53.52	0.38	0.02	0.0526315789473684	0.0123695983916918
53.53	0.321	0.027	0.0841121495327103	0.0104471034836046
53.54	0.283	0.013	0.0459363957597173	0.00920865444312696
53.55	0.33	0.017	0.0515151515151515	0.0107360017177603
53.56	0.355	0.033	0.0929577464788732	0.0115471788453081
53.57	0.367	0.027	0.0735694822888283	0.0119352776236635
53.58	0.328	0.032	0.0975609756097561	0.010664960273023
53.59	0.329	0.03	0.0911854103343465	0.0106954792257383
53.6	0.398	0.021	0.0527638190954774	0.0129361901294919
53.61	0.384	0.014	0.0364583333333333	0.0124788201275569
53.62	0.317	0.009	0.028391167192429	0.010299604781096
53.63	0.27	0.048	0.177777777777778	0.00877089828941495
53.64	0.383	0.023	0.0600522193211488	0.0124393621692689
53.65	0.318	0.029	0.0911949685534591	0.0103263181480171
53.66	0.431	0.02	0.0464037122969838	0.0139931248628284
53.67	0.342	0.02	0.0584795321637427	0.0111015244145894
53.68	0.392	0.043	0.10969387755102	0.0127221838537312
53.69	0.365	0.031	0.0849315068493151	0.0118437046329328
53.7	0.356	0.015	0.0421348314606742	0.0115495169317216
53.71	0.423	0.042	0.099290780141844	0.0137206069243978
53.72	0.377	0.028	0.0742705570291777	0.0122262551207578
53.73	0.397	0.042	0.105793450881612	0.0128724666045416
53.74	0.299	0.019	0.0635451505016722	0.00969307635550703
53.75	0.394	0.03	0.0761421319796954	0.0127704399967588
53.76	0.372	0.027	0.0725806451612903	0.0120551269288203
53.77	0.365	0.036	0.0986301369863014	0.0118260833502355
53.78	0.384	0.025	0.0651041666666667	0.0124393742476446
53.79	0.342	0.01	0.0292397660818713	0.0110767580466817
53.8	0.357	0.019	0.0532212885154062	0.011560431589446
53.81	0.34	0.042	0.123529411764706	0.0110078887711117
53.82	0.321	0.03	0.0934579439252336	0.0103908110270783
53.83	0.425	0.025	0.0588235294117647	0.013754748624687
53.84	0.411	0.044	0.10705596107056	0.013299180433961
53.85	0.349	0.031	0.0888252148997135	0.011290880915176
53.86	0.388	0.026	0.0670103092783505	0.0125502819931918
53.87	0.416	0.021	0.0504807692307692	0.0134534745861925
53.88	0.38	0.038	0.1	0.0122869507409678
53.89	0.401	0.03	0.0748129675810474	0.0129635604337911
53.9	0.337	0.027	0.0801186943620178	0.010892542002547
53.91	0.337	0.025	0.0741839762611276	0.0108905214976309
53.92	0.28	0.031	0.110714285714286	0.00904682637330824
53.93	0.314	0.05	0.159235668789809	0.0101434883650312
53.94	0.393	0.039	0.099236641221374	0.0126931588718398
53.95	0.35	0.029	0.0828571428571429	0.0113022446257827
53.96	0.431	0.031	0.0719257540603248	0.0139153276526941
53.97	0.321	0.036	0.11214953271028	0.0103619316189986
53.98	0.315	0.013	0.0412698412698413	0.0101663669471078
53.99	0.437	0.025	0.05720823798627	0.01410120470109
54	0.398	0.018	0.0452261306532663	0.0128403664989031
54.01	0.37	0.022	0.0594594594594595	0.0119348139814088
54.02	0.405	0.02	0.0493827160493827	0.0130613645481671
54.03	0.392	0.019	0.048469387755102	0.012639771039576
54.04	0.373	0.046	0.123324396782842	0.0120249034783887
54.05	0.36	0.028	0.0777777777777778	0.0116036577307758
54.06	0.362	0.02	0.0552486187845304	0.0116659641307052
54.07	0.394	0.024	0.0609137055837563	0.0126948612876971
54.08	0.398	0.03	0.0753768844221105	0.0128213718739047
54.09	0.352	0.012	0.0340909090909091	0.0113374083586331
54.1	0.386	0.034	0.0880829015544041	0.0124302008797748
54.11	0.312	0.028	0.0897435897435897	0.0100453521894038
54.12	0.302	0.021	0.0695364238410596	0.00972158913860282
54.13	0.359	0.031	0.0863509749303621	0.0115543236665377
54.14	0.372	0.023	0.0618279569892473	0.0119705139211928
54.15	0.349	0.008	0.0229226361031519	0.0112283275583053
54.16	0.381	0.038	0.0997375328083989	0.0122555957570549
54.17	0.455	0.01	0.021978021978022	0.0146332458340275
54.18	0.367	0.035	0.0953678474114441	0.0118009011129504
54.19	0.344	0.041	0.119186046511628	0.0110592938898044
54.2	0.342	0.035	0.10233918128655	0.0109929670725279
54.21	0.377	0.022	0.0583554376657825	0.0121157429457131
54.22	0.329	0.038	0.115501519756839	0.0105712049374275
54.23	0.318	0.023	0.0723270440251572	0.0102158762426907
54.24	0.415	0.027	0.0650602409638554	0.0133295817787508
54.25	0.399	0.018	0.0451127819548872	0.0128133078565809
54.26	0.325	0.028	0.0861538461538462	0.0104349813968362
54.27	0.393	0.02	0.0508905852417303	0.0126159754845594
54.28	0.362	0.029	0.0801104972375691	0.0116186812989301
54.29	0.373	0.019	0.0509383378016086	0.0119695300050124
54.3	0.324	0.034	0.104938271604938	0.0103952105030127
54.31	0.347	0.012	0.0345821325648415	0.011131092187898
54.32	0.354	0.036	0.101694915254237	0.0113535482083203
54.33	0.409	0.03	0.0733496332518337	0.0131151031475606
54.34	0.372	0.032	0.0860215053763441	0.0119264560856345
54.35	0.354	0.031	0.0875706214689266	0.0113472813003856
54.36	0.368	0.019	0.0516304347826087	0.0117938738516997
54.37	0.286	0.017	0.0594405594405594	0.00916420525512699
54.38	0.377	0.034	0.0901856763925729	0.0120778673241469
54.39	0.328	0.016	0.0487804878048781	0.0105061329551125
54.4	0.38	0.015	0.0394736842105263	0.0121695019471203
54.41	0.372	0.031	0.0833333333333333	0.0119111123634144
54.42	0.43	0.014	0.0325581395348837	0.0137656912874059
54.43	0.436	0.025	0.0573394495412844	0.0139552063482106
54.44	0.364	0.03	0.0824175824175824	0.0116485367645741
54.45	0.406	0.029	0.0714285714285714	0.0129902125467536
54.46	0.321	0.025	0.0778816199376947	0.0102687008717839
54.47	0.383	0.02	0.0522193211488251	0.012249814333754
54.48	0.368	0.038	0.103260869565217	0.0117678961559911
54.49	0.359	0.036	0.100278551532033	0.0114779875219249
54.5	0.317	0.014	0.0441640378548896	0.0101332992360068
54.51	0.366	0.022	0.0601092896174863	0.0116974988446323
54.52	0.351	0.038	0.108262108262108	0.0112160355436486
54.53	0.343	0.044	0.128279883381924	0.0109583894298507
54.54	0.33	0.013	0.0393939393939394	0.010541123798791
54.55	0.327	0.027	0.0825688073394495	0.0104433805893644
54.56	0.355	0.03	0.0845070422535211	0.0113355370043018
54.57	0.423	0.038	0.0898345153664303	0.0135043759924759
54.58	0.29	0.021	0.0724137931034483	0.00925662295412673
54.59	0.403	0.028	0.0694789081885856	0.0128611575807748
54.6	0.366	0.034	0.092896174863388	0.0116782172531301
54.61	0.333	0.01	0.03003003003003	0.010623317575944
54.62	0.325	0.026	0.08	0.0103662045146894
54.63	0.364	0.041	0.112637362637363	0.0116080238232366
54.64	0.4	0.023	0.0575	0.0127537355691482
54.65	0.333	0.025	0.0750750750750751	0.0106155420461537
54.66	0.386	0.031	0.0803108808290155	0.0123028515842631
54.67	0.363	0.024	0.0661157024793388	0.0115676638226572
54.68	0.322	0.028	0.0869565217391304	0.0102592467036594
54.69	0.372	0.017	0.0456989247311828	0.0118501302558672
54.7	0.368	0.031	0.0842391304347826	0.0117205664091115
54.71	0.312	0.023	0.0737179487179487	0.00993518565104444
54.72	0.381	0.009	0.0236220472440945	0.0121301729934593
54.73	0.313	0.031	0.0990415335463259	0.00996338694038711
54.74	0.344	0.036	0.104651162790698	0.0109481756647516
54.75	0.341	0.013	0.0381231671554252	0.010850715160772
54.76	0.383	0.024	0.0626631853785901	0.0121849413213948
54.77	0.338	0.022	0.0650887573964497	0.0107513268982295
54.78	0.265	0.025	0.0943396226415094	0.00842775600342453
54.79	0.287	0.03	0.104529616724739	0.00912575287461216
54.8	0.403	0.019	0.0471464019851117	0.0128118721228922
54.81	0.304	0.013	0.0427631578947368	0.00966277549240423
54.82	0.367	0.043	0.11716621253406	0.0116631306512158
54.83	0.371	0.029	0.078167115902965	0.0117880989132707
54.84	0.346	0.033	0.0953757225433526	0.010991747929358
54.85	0.341	0.02	0.0586510263929619	0.0108309326354105
54.86	0.398	0.029	0.0728643216080402	0.0126390774870719
54.87	0.404	0.031	0.0767326732673267	0.0128272781595269
54.88	0.335	0.024	0.0716417910447761	0.0106345425178533
54.89	0.338	0.023	0.0680473372781065	0.0107278224488254
54.9	0.358	0.026	0.0726256983240224	0.011360535151019
54.91	0.351	0.023	0.0655270655270655	0.0111363732988476
54.92	0.324	0.03	0.0925925925925926	0.0102778574346975
54.93	0.289	0.035	0.121107266435986	0.00916592609789717
54.94	0.308	0.045	0.146103896103896	0.00976675219973896
54.95	0.412	0.048	0.116504854368932	0.0130622390326334
54.96	0.365	0.027	0.073972602739726	0.0115700236852649
54.97	0.385	0.031	0.0805194805194805	0.0122017774662011
54.98	0.397	0.017	0.0428211586901763	0.0125798041226268
54.99	0.332	0.029	0.0873493975903614	0.0105182253599482
55	0.398	0.026	0.0653266331658292	0.0126069052898321
55.01	0.332	0.037	0.11144578313253	0.0105144012460199
55.02	0.294	0.026	0.0884353741496599	0.00930925339787749
55.03	0.399	0.027	0.0676691729323308	0.0126316909180358
55.04	0.359	0.042	0.116991643454039	0.0113632910623126
55.05	0.387	0.016	0.041343669250646	0.0122473392892746
55.06	0.382	0.017	0.0445026178010471	0.0120869093076796
55.07	0.381	0.04	0.10498687664042	0.0120530791029978
55.08	0.436	0.021	0.0481651376146789	0.0137905207250018
55.09	0.336	0.019	0.056547619047619	0.0106256281295795
55.1	0.302	0.026	0.0860927152317881	0.00954868247152785
55.11	0.38	0.022	0.0578947368421053	0.0120127183074459
55.12	0.383	0.038	0.0992167101827676	0.0121053589760447
55.13	0.378	0.037	0.0978835978835979	0.0119451584503148
55.14	0.374	0.012	0.0320855614973262	0.0118166112486556
55.15	0.371	0.029	0.078167115902965	0.0117197001525772
55.16	0.414	0.032	0.0772946859903382	0.0130756772190119
55.17	0.306	0.028	0.0915032679738562	0.0096628791969579
55.18	0.328	0.032	0.0975609756097561	0.0103557189457878
55.19	0.326	0.023	0.0705521472392638	0.0102907093834224
55.2	0.334	0.013	0.0389221556886228	0.0105413321213957
55.21	0.399	0.033	0.0827067669172932	0.0125905080822226
55.22	0.307	0.024	0.0781758957654723	0.00968567920273294
55.23	0.349	0.026	0.0744985673352436	0.0110087622176757
55.24	0.336	0.03	0.0892857142857143	0.010596775048127
55.25	0.398	0.04	0.100502512562814	0.0125498604695161
55.26	0.351	0.027	0.0769230769230769	0.0110658389040847
55.27	0.387	0.027	0.0697674418604651	0.0121985892504897
55.28	0.311	0.026	0.0836012861736334	0.00980122732796482
55.29	0.321	0.029	0.0903426791277259	0.0101145496378613
55.3	0.344	0.034	0.0988372093023256	0.0108373080630832
55.31	0.333	0.016	0.048048048048048	0.0104888695140535
55.32	0.326	0.018	0.0552147239263804	0.0102665265884143
55.33	0.351	0.045	0.128205128205128	0.011051839107893
55.34	0.404	0.03	0.0742574257425743	0.0127183366934088
55.35	0.281	0.007	0.0249110320284698	0.00884457160483335
55.36	0.373	0.032	0.0857908847184987	0.0117381825139474
55.37	0.357	0.032	0.0896358543417367	0.0112326389653638
55.38	0.4	0.052	0.13	0.0125833172896038
55.39	0.409	0.023	0.0562347188264059	0.0128641190468852
55.4	0.342	0.023	0.0672514619883041	0.0107548522622926
55.41	0.397	0.041	0.103274559193955	0.0124821806652594
55.42	0.35	0.013	0.0371428571428571	0.011002455748123
55.43	0.377	0.039	0.103448275862069	0.0118490785691342
55.44	0.42	0.018	0.0428571428571429	0.0131981839298912
55.45	0.327	0.031	0.0948012232415902	0.0102738757646497
55.46	0.384	0.055	0.143229166666667	0.0120625594489421
55.47	0.357	0.035	0.0980392156862745	0.0112123890303262
55.48	0.338	0.033	0.0976331360946746	0.0106137378193228
55.49	0.33	0.027	0.0818181818181818	0.0103606576317546
55.5	0.343	0.037	0.107871720116618	0.010766864425401
55.51	0.357	0.029	0.0812324929971989	0.0112043094849972
55.52	0.316	0.032	0.10126582278481	0.00991575374790389
55.53	0.332	0.044	0.132530120481928	0.010415941158717
55.54	0.354	0.044	0.124293785310734	0.0111041544594159
55.55	0.392	0.023	0.0586734693877551	0.0122939123180611
55.56	0.314	0.028	0.089171974522293	0.00984590222329252
55.57	0.389	0.031	0.0796915167095116	0.0121954354585578
55.58	0.382	0.018	0.0471204188481675	0.011973825593394
55.59	0.339	0.037	0.109144542772861	0.0106240750943474
55.6	0.347	0.022	0.0634005763688761	0.0108728348331788
55.61	0.375	0.025	0.0666666666666667	0.0117480687741344
55.62	0.378	0.032	0.0846560846560847	0.011839924224485
55.63	0.344	0.02	0.0581395348837209	0.0107730205983912
55.64	0.339	0.015	0.0442477876106195	0.0106145279384395
55.65	0.349	0.042	0.120343839541547	0.0109256772198065
55.66	0.354	0.03	0.0847457627118644	0.0110802144929206
55.67	0.375	0.022	0.0586666666666667	0.01173540694323
55.68	0.329	0.026	0.0790273556231003	0.0102940145780768
55.69	0.346	0.044	0.127167630057803	0.0108239801839826
55.7	0.428	0.034	0.0794392523364486	0.0133867971149576
55.71	0.343	0.045	0.131195335276968	0.0107262785067269
55.72	0.412	0.034	0.0825242718446602	0.012881730704293
55.73	0.322	0.021	0.0652173913043478	0.0100659538804252
55.74	0.401	0.04	0.0997506234413965	0.0125333023282563
55.75	0.428	0.04	0.0934579439252336	0.0133747910188903
55.76	0.365	0.019	0.0520547945205479	0.0114040262148881
55.77	0.372	0.015	0.0403225806451613	0.0116206495193362
55.78	0.334	0.025	0.0748502994011976	0.0104317234331489
55.79	0.386	0.018	0.0466321243523316	0.0120536631581971
55.8	0.371	0.032	0.0862533692722372	0.0115831803479325
55.81	0.402	0.026	0.0646766169154229	0.0125487982808771
55.82	0.313	0.019	0.060702875399361	0.00976883137311692
55.83	0.352	0.009	0.0255681818181818	0.0109840662389122
55.84	0.324	0.035	0.108024691358025	0.010108523107335
55.85	0.39	0.028	0.0717948717948718	0.0121654880700233
55.86	0.31	0.044	0.141935483870968	0.00966827222361528
55.87	0.319	0.037	0.115987460815047	0.00994718326328729
55.88	0.36	0.035	0.0972222222222222	0.011223652475813
55.89	0.303	0.018	0.0594059405940594	0.00944488395884649
55.9	0.352	0.045	0.127840909090909	0.0109703115942481
55.91	0.425	0.038	0.0894117647058824	0.0132430355654963
55.92	0.381	0.037	0.0971128608923885	0.0118698688519687
55.93	0.295	0.023	0.0779661016949153	0.00918893764044279
55.94	0.365	0.029	0.0794520547945206	0.0113673311001459
55.95	0.398	0.031	0.0778894472361809	0.01239284702307
55.96	0.365	0.026	0.0712328767123288	0.0113632684371365
55.97	0.332	0.024	0.072289156626506	0.0103340577549322
55.98	0.353	0.022	0.0623229461756374	0.0109857552411078
55.99	0.352	0.025	0.0710227272727273	0.0109526775873989
56	0.345	0.029	0.0840579710144927	0.0107329517172723
56.01	0.353	0.019	0.0538243626062323	0.0109798710658313
56.02	0.344	0.021	0.061046511627907	0.0106980209905124
56.03	0.384	0.023	0.0598958333333333	0.01193984556556
56.04	0.391	0.043	0.10997442455243	0.0121553295679791
56.05	0.353	0.02	0.056657223796034	0.0109720352970065
56.06	0.387	0.026	0.0671834625322997	0.0120266861911267
56.07	0.384	0.038	0.0989583333333333	0.0119313277517091
56.08	0.32	0.03	0.09375	0.0099410001640265
56.09	0.423	0.031	0.0732860520094563	0.0131384167928224
56.1	0.397	0.022	0.0554156171284635	0.0123286565180396
56.11	0.326	0.024	0.0736196319018405	0.0101219791636265
56.12	0.412	0.052	0.12621359223301	0.0127899150898647
56.13	0.354	0.036	0.101694915254237	0.0109874352160335
56.14	0.31	0.027	0.0870967741935484	0.00962005141451995
56.15	0.326	0.013	0.0398773006134969	0.0101147684928064
56.16	0.304	0.03	0.0986842105263158	0.00943049723537528
56.17	0.388	0.034	0.0876288659793814	0.0120341496911752
56.18	0.406	0.019	0.0467980295566502	0.0125901935416649
56.19	0.361	0.028	0.0775623268698061	0.0111927364411315
56.2	0.434	0.025	0.0576036866359447	0.0134536932557938
56.21	0.417	0.04	0.0959232613908873	0.0129244055548289
56.22	0.36	0.04	0.111111111111111	0.011155775530922
56.23	0.349	0.041	0.117478510028653	0.0108129812783608
56.24	0.347	0.032	0.0922190201729107	0.0107491041380643
56.25	0.41	0.025	0.0609756097560976	0.0126984126984127
56.26	0.3	0.011	0.0366666666666667	0.00928986995420713
56.27	0.321	0.023	0.0716510903426791	0.00993839433938781
56.28	0.307	0.014	0.0456026058631922	0.00950325525186412
56.29	0.346	0.044	0.127167630057803	0.0107086064389055
56.3	0.394	0.048	0.121827411167513	0.0121920275279891
56.31	0.393	0.048	0.122137404580153	0.0121589236289653
56.32	0.366	0.042	0.114754098360656	0.0113215671523598
56.33	0.389	0.044	0.113110539845758	0.0120308955872902
56.34	0.312	0.035	0.112179487179487	0.00964774595258504
56.35	0.284	0.018	0.0633802816901408	0.00878036413777752
56.36	0.355	0.032	0.0901408450704225	0.0109735077884085
56.37	0.341	0.043	0.126099706744868	0.0105388798128839
56.38	0.399	0.029	0.0726817042606516	0.0123292293582744
56.39	0.358	0.015	0.0418994413407821	0.0110603543144341
56.4	0.418	0.033	0.0789473684210526	0.0129117552573702
56.41	0.357	0.022	0.061624649859944	0.0110255490074844
56.42	0.313	0.032	0.10223642172524	0.00966494447443082
56.43	0.384	0.034	0.0885416666666667	0.0118552108282532
56.44	0.339	0.035	0.103244837758112	0.0104640739634085
56.45	0.367	0.043	0.11716621253406	0.0113263564623499
56.46	0.364	0.018	0.0494505494505494	0.0112317807556397
56.47	0.338	0.029	0.0857988165680473	0.0104276637899066
56.48	0.334	0.025	0.0748502994011976	0.0103024350761517
56.49	0.355	0.035	0.0985915492957746	0.0109482545398248
56.5	0.35	0.029	0.0828571428571429	0.0107921433196633
56.51	0.379	0.017	0.0448548812664908	0.0116842814660166
56.52	0.422	0.047	0.111374407582938	0.0130076369007548
56.53	0.297	0.014	0.0471380471380471	0.00915304445051223
56.54	0.372	0.031	0.0833333333333333	0.0114623916465048
56.55	0.305	0.02	0.0655737704918033	0.00939626675539207
56.56	0.387	0.029	0.0749354005167959	0.0119203682438926
56.57	0.372	0.047	0.126344086021505	0.0114563129519777
56.58	0.36	0.031	0.0861111111111111	0.0110847949867167
56.59	0.367	0.019	0.0517711171662125	0.0112983357890025
56.6	0.324	0.02	0.0617283950617284	0.00997279028822595
56.61	0.277	0.027	0.0974729241877256	0.00852461397655085
56.62	0.36	0.027	0.075	0.0110769639764824
